Area,Perimeter,Euler
1180854,45072.9665177971,77
1180239,45160.4738414273,81
1179555,45276.6597580031,113
1178903,45397.8439178843,115
1178221,45501.8446029458,140
1177587,45594.8333654369,159
1176914,45734.3117208724,191
1176260,45855.8212033247,223
1175567,45974.918674758,244
1174876,46068.5812023547,262
1174199,46150.8602448833,293
1173500,46308.2448850925,317
1172843,46390.7770853805,340
1172141,46483.8216644005,352
1171491,46558.0234591795,392
1170853,46608.4727395065,401
1170212,46615.4229182388,432
1169552,46653.9170048476,451
1168943,46715.1876381949,487
1168325,46692.2994583986,489
1167711,46709.9593570934,514
1167131,46728.7068565595,511
1166551,46765.1604946469,544
1165972,46820.9728090965,559
1165407,46885.0202442802,572
1164851,46925.6636075464,581
1164292,46965.6957939164,586
1163788,47011.9880456303,609
1163238,47030.3544059963,591
1162688,47066.2295637532,611
1162151,47117.812684778,649
1161577,47092.7194117954,659
1161007,47105.3810671847,668
1160489,47139.5112073476,673
1159985,47175.0052260044,707
1159484,47192.8162260032,728
1159016,47212.8881357171,748
1158501,47238.7668068631,750
1157959,47236.1411063307,759
1157445,47212.5628131459,767
1156934,47250.8499819219,770
1156430,47306.6064798427,778
1155892,47371.422964907,806
1155382,47346.7897675166,823
1154842,47363.7037362941,849
1154336,47400.2690074393,874
1153828,47475.2562003817,882
1153271,47476.1368833201,902
1152690,47550.299209853,918
1152092,47635.05285161,943
1151455,47708.0091726333,966
1150827,47808.8750367217,988
1150228,47860.5139742754,1022
1149577,47903.7435698279,1038
1148884,47911.883405787,1064
1148175,47918.3571606442,1098
1147456,47934.7157690544,1129
1146760,47892.9222168076,1142
1146028,47859.2126839909,1162
1145277,47826.5580553798,1194
1144549,47802.31276877,1231
1143819,47717.256924405,1276
1143127,47641.8722440798,1322
1142434,47553.556402323,1343
1141726,47463.360789951,1349
1141081,47414.5381224797,1369
1140376,47337.1389185183,1403
1139764,47210.9565153316,1415
1139159,47088.891672512,1415
1138562,46986.9940241813,1421
1137980,46888.5632910753,1445
1137395,46791.9728603383,1472
1136872,46735.9305080925,1474
1136324,46664.259129071,1469
1135795,46571.3656513549,1489
1135224,46522.7730216797,1531
1134683,46480.1151347773,1542
1134173,46394.710847878,1570
1133634,46353.7258137578,1590
1133104,46300.7461176734,1622
1132578,46224.7829570176,1647
1132063,46219.9984032255,1644
1131550,46170.1997680408,1651
1130996,46138.0773798337,1661
1130454,46120.9728415062,1675
1129932,46068.9364165696,1691
1129399,45973.5519913422,1708
1128853,45910.1552013007,1724
1128277,45850.7412186052,1724
1127746,45749.0177915417,1742
1127225,45653.9028723565,1765
1126684,45562.4059697,1772
1126166,45495.6375492089,1792
1125660,45348.0030095316,1787
1125150,45264.360088509,1801
1124643,45163.9610716934,1838
1124145,45087.7678732415,1843
1123638,44969.6858377677,1823
1123111,44886.4308275257,1839
1122631,44795.1244944192,1854
1122132,44728.9903707876,1866
1121630,44627.2111271952,1864
1121154,44546.726147109,1879
1120689,44465.7647431478,1882
1120198,44371.9905824933,1877
1119707,44298.3836163277,1886
1119248,44179.9367900367,1897
1118773,44091.5487834682,1917
1118316,44008.691260609,1923
1117803,43945.2155340754,1934
1117355,43812.2504017432,1927
1116838,43706.5605156167,1936
1116386,43585.5669252855,1931
1115898,43499.93260059,1938
1115393,43389.093369854,1938
1114908,43263.870586098,1940
1114392,43225.773986872,1936
1113860,43172.7384742587,1940
1113275,43058.3928600519,1943
1112716,42959.1603804997,1963
1112146,42867.7982308643,1971
1111587,42774.8884048654,1990
1111018,42649.5703363344,2003
1110457,42570.7745573133,2007
1109909,42423.5606249822,2000
1109305,42339.8618874307,1988
1108727,42175.5828850181,1958
1108090,42062.3479915459,1965
1107458,41908.2791652574,1963
1106839,41749.9185573348,1948
1106222,41607.0522231667,1956
1105645,41480.583965655,1948
1105021,41305.1351676877,1936
1104441,41156.5015403336,1911
1103849,41007.2403878006,1894
1103243,40833.267101385,1883
1102690,40731.9084651387,1880
1102184,40528.1526367234,1852
1101621,40418.2662537376,1832
1101063,40326.8088193272,1806
1100537,40230.3694898942,1778
1100006,40133.5490213611,1764
1099464,39966.8185396833,1729
1098901,39842.7064766618,1712
1098400,39781.8169824145,1703
1097906,39698.6341369842,1690
1097412,39606.8513800026,1641
1096925,39481.2243371833,1620
1096402,39411.7349313847,1582
1095883,39382.7377875484,1547
1095347,39372.7576492203,1515
1094834,39404.341025343,1468
1094309,39372.162820607,1445
1093817,39312.6930213825,1423
1093278,39251.1134137468,1371
1092732,39301.2768397488,1325
1092156,39400.7788253432,1257
1091555,39540.1618960037,1191
1091007,39652.0954991914,1112
1090389,39825.2833874436,995
1089710,40120.0991628864,877
1089058,40407.0214884492,728
1088293,40857.358481769,557
1087453,41537.0604686079,334
1086577,42325.0780421058,116
1085566,43418.1147954903,-214
1084373,44982.9637986486,-675
1082971,46961.5123591696,-1241
1081243,49576.4774944482,-1939
1079207,52863.885463545,-2804
1076685,57294.9209910549,-3969
1073587,62983.1538696237,-5411
1069672,70240.4091282465,-7135
1064745,79402.1160139889,-9128
1058669,90709.3455230871,-11419
0,0,0
