Area,Perimeter,Euler
1210482,25461.2757290676,499
1210256,25449.89901568,503
1210008,25464.4173217212,517
1209762,25446.2973474341,514
1209512,25426.4718237992,521
1209281,25392.4927849402,521
1209024,25384.7735563274,528
1208764,25377.6491563279,538
1208533,25357.9978539601,542
1208300,25365.5265130229,551
1208061,25381.4250458409,555
1207817,25342.0271563304,566
1207557,25342.1782576343,574
1207314,25335.283895431,589
1207059,25349.6511001682,601
1206787,25355.5694946582,603
1206517,25387.5965980903,620
1206262,25376.0851316815,609
1205947,25414.2211991536,619
1205643,25394.799934582,641
1205335,25393.6333973185,651
1204968,25365.8027907456,644
1204645,25379.7262681735,658
1204304,25357.8535243366,678
1203974,25350.5549030699,694
1203635,25324.2161563317,712
1203288,25277.5359938373,715
1202919,25254.782567062,715
1202575,25215.3057410593,712
1202209,25136.2962725249,723
1201858,25071.979331299,723
1201519,24994.2548047664,729
1201176,24932.3893428057,733
1200879,24853.9188863558,747
1200588,24775.1789238637,746
1200284,24704.8088351267,750
1199988,24599.1026007173,752
1199716,24546.7177332462,760
1199451,24493.1268602656,771
1199168,24433.9429153663,776
1198902,24385.2944691622,778
1198655,24335.3610809564,784
1198402,24306.5939749162,795
1198144,24282.9203969564,803
1197863,24223.0068704225,802
1197606,24198.1831034821,802
1197339,24185.0613725005,803
1197105,24165.870145725,814
1196845,24124.5366690705,820
1196611,24082.5525472736,822
1196386,24044.4559480477,820
1196160,23995.2126732302,818
1195957,23945.6835440877,821
1195716,23913.2194850267,830
1195475,23867.4431254339,836
1195230,23833.8288773923,839
1194999,23769.0518605741,844
1194780,23709.2567387785,850
1194571,23675.2218833906,858
1194338,23628.0652970212,864
1194096,23594.0862581622,871
1193862,23541.37606812,875
1193646,23490.2366744047,875
1193435,23429.7119709746,880
1193214,23345.5136895848,876
1193003,23307.2265208088,880
1192779,23257.9832459914,880
1192571,23213.1665058293,892
1192345,23201.1949638283,900
1192129,23133.9664677449,901
1191935,23074.6477698244,890
1191733,23016.3445078634,893
1191510,22930.4406771257,886
1191299,22876.3897285528,877
1191109,22829.0983891622,880
1190943,22787.1142673654,888
1190746,22737.4503852018,884
1190564,22700.4086901815,893
1190386,22645.8976660164,886
1190191,22562.7148205861,873
1189983,22502.6107245022,858
1189793,22458.8257685824,864
1189601,22432.0895344613,879
1189410,22376.1424669905,884
1189224,22326.899192173,885
1189029,22271.2774472734,876
1188810,22191.0225049834,870
1188601,22152.1241593112,880
1188402,22098.8586089018,886
1188202,22051.9715285745,876
1187959,22019.1426786962,881
1187721,21947.7013374708,876
1187481,21916.8638912655,874
1187248,21848.0645988553,867
1187009,21798.3612484456,855
1186790,21734.0443072196,853
1186558,21686.467113504,844
1186309,21619.833446034,849
1186102,21565.6872126861,837
1185855,21512.8422696228,831
1185601,21473.0795892951,823
1185364,21431.2302205193,814
1185123,21365.3982994955,795
1184905,21311.5379204727,781
1184657,21233.5438878979,762
1184445,21196.7880472026,753
1184220,21159.381561365,747
1183998,21112.4550127917,743
1183788,21106.5760865478,735
1183590,21058.6735702611,720
1183376,21066.0116597739,727
1183161,21069.3832902236,730
1182960,21043.2024164697,729
1182770,21002.2337306324,723
1182531,20988.0243988795,717
1182320,20950.3878752458,711
1182111,20936.2901765507,694
1181878,20929.0310235301,685
1181647,20900.549771815,677
1181423,20890.609101733,662
1181206,20884.2306316508,648
1180970,20889.8237035696,633
1180703,20899.1531967554,622
1180466,20924.5323240631,584
1180226,20963.4537896985,568
1179953,20964.373940883,532
1179704,21022.963057169,498
1179417,21108.945824399,460
1179160,21237.1032829757,411
1178828,21442.6204772679,330
1178487,21748.2739540139,215
1178116,22058.8698575365,100
1177688,22536.6005018002,-45
1177091,23322.9356459135,-306
1176400,24453.4972898738,-657
1175441,26086.153269446,-1175
1174234,28391.925847942,-1851
1172650,31481.8679456112,-2702
1170594,35655.0639995673,-3766
1167803,41268.8391206758,-5106
1164144,48707.1661408286,-6829
1159365,58268.2256942378,-8911
1153318,70236.3375258972,-11280
1145488,85216.4994791064,-14038
1135855,103148.659307552,-17002
0,0,0
