Area,Perimeter,Euler
1225296,26824.8451461242,-123
1224988,26871.8111629436,-119
1224704,26926.6475096799,-115
1224415,26978.3586120454,-121
1224144,27004.5626057625,-100
1223887,27071.6563488248,-91
1223592,27108.1032152317,-83
1223312,27175.4269960902,-74
1222994,27239.609184295,-52
1222721,27311.2247467876,-51
1222450,27374.526252054,-29
1222155,27423.4442043003,-20
1221875,27468.3956974835,-13
1221589,27548.6669880564,-21
1221287,27640.0127894089,-6
1221000,27702.7589343081,-8
1220688,27770.3685694915,-3
1220371,27891.4574445977,8
1220018,27953.2276217834,8
1219689,28034.0937409696,24
1219350,28130.8189247277,16
1219005,28253.4227796318,31
1218638,28371.3700620844,46
1218234,28453.5211232724,77
1217842,28563.423854541,103
1217446,28630.4617810743,127
1217045,28757.3737658955,142
1216614,28845.9591136945,178
1216232,28906.2701276113,193
1215816,28971.5630365506,207
1215373,29076.6580940638,223
1214955,29137.7776261073,235
1214509,29215.485804357,249
1214064,29224.2368172122,265
1213666,29272.5830608085,269
1213213,29311.2908369306,291
1212804,29303.8574626428,301
1212400,29290.2756560689,309
1212034,29252.6949489641,318
1211636,29270.7591067223,337
1211271,29322.1680064799,347
1210910,29320.1371345608,344
1210568,29354.1161734198,340
1210197,29359.9950996636,339
1209876,29378.5751495429,360
1209516,29391.6179440323,364
1209174,29462.8292474616,367
1208858,29478.9183498296,370
1208513,29526.7255813414,389
1208212,29524.8458107263,376
1207885,29605.5608286085,400
1207548,29656.7002223239,413
1207229,29673.6700076303,428
1206900,29717.415495304,440
1206557,29758.3841811413,450
1206203,29755.9327018761,460
1205886,29819.3920801269,485
1205551,29830.9988313107,481
1205201,29856.9891355145,488
1204877,29868.9606775155,495
1204539,29930.4055321301,511
1204201,29978.538086213,529
1203815,30023.0131555211,539
1203455,30067.3929400543,547
1203112,30099.9128156442,551
1202786,30118.9529411158,561
1202452,30132.9158867897,583
1202161,30115.0654185449,593
1201807,30115.2396398121,608
1201467,30131.7888177724,616
1201152,30151.8607274863,616
1200784,30161.6666445471,630
1200450,30182.5634206705,645
1200113,30238.3035703085,665
1199762,30250.3703970845,694
1199435,30277.701459819,712
1199093,30314.4573005143,732
1198792,30296.8368700656,733
1198490,30286.0713335741,738
1198154,30311.2204230857,743
1197842,30272.7426847597,752
1197489,30282.2790957783,759
1197150,30323.8426102289,779
1196846,30318.5979808446,797
1196513,30300.1132157403,801
1196170,30274.2740128404,789
1195790,30298.098692104,790
1195442,30295.1313207177,813
1195070,30292.8704110025,817
1194665,30299.5973236191,829
1194258,30272.9332543097,819
1193898,30272.1478561463,831
1193520,30276.8602451267,843
1193091,30258.6286377818,842
1192678,30290.3467669256,847
1192274,30313.8297753353,851
1191855,30314.0598131314,839
1191412,30326.5472472536,844
1191000,30305.5551863551,846
1190510,30307.0306979069,856
1190077,30313.9087118275,845
1189625,30289.6797735004,849
1189211,30272.3057291307,845
1188744,30323.7540971344,840
1188281,30346.7933782347,837
1187826,30353.648272192,809
1187321,30391.1105745584,808
1186888,30392.6419026391,789
1186428,30406.7396013342,771
1185993,30386.2634325569,745
1185486,30369.4842168006,714
1185014,30362.0344942299,710
1184559,30382.8359855783,698
1184102,30407.8666703515,672
1183633,30415.6417154933,645
1183191,30406.9070509209,615
1182738,30406.7722978998,591
1182248,30465.1150281069,575
1181792,30539.356291132,525
1181329,30604.7839530924,495
1180876,30640.9054969282,456
1180413,30743.0168347723,450
1179972,30779.1220303253,411
1179498,30891.532057388,367
1178987,31031.0267611063,306
1178510,31151.100200253,254
1178016,31317.8306819308,180
1177512,31532.6773694087,114
1176968,31785.042175782,35
1176338,32109.8868793035,-71
1175738,32503.8167295603,-182
1175107,33017.994240231,-341
1174385,33608.413994202,-552
1173675,34270.0354749999,-744
1172807,35261.4373144155,-1019
1171870,36413.0400641227,-1353
1170776,37905.8297774788,-1777
1169579,39657.6717415788,-2267
1167988,42242.6338736639,-2999
1166113,45467.15417316,-3823
1163888,49454.3918553386,-4827
1160945,54983.1370569673,-6152
1157489,61522.3174518026,-7686
1153046,70000.3395433602,-9531
1147426,80714.0595556042,-11783
1140582,93608.7499699343,-14232
1131992,109548.414640468,-16995
1121554,128245.20992862,-19972
0,0,0
