Area,Perimeter,Euler
1242322,19535.7731874121,563
1242207,19529.2994325549,561
1242091,19509.7828832083,570
1241972,19498.1366637784,567
1241857,19483.4277881872,564
1241733,19477.14460288,564
1241612,19460.4443236158,570
1241509,19438.8016175751,570
1241392,19444.3552212478,567
1241259,19431.4077115334,567
1241151,19418.5949548401,568
1241000,19420.1657511669,568
1240835,19385.0759915734,567
1240672,19407.7341335736,574
1240539,19394.421833042,578
1240390,19378.7369897373,590
1240209,19360.3311611252,592
1240042,19319.3230070418,594
1239860,19302.1231839393,595
1239695,19266.9776078169,596
1239514,19269.6427765954,598
1239358,19233.7118023096,607
1239187,19183.2788702654,607
1239043,19137.4072258977,608
1238883,19094.9072119797,614
1238693,19050.8364017349,620
1238528,19008.6222421419,627
1238372,18976.0234300597,630
1238210,18906.4387394861,630
1238064,18846.6599659734,629
1237923,18809.9435935242,632
1237766,18751.3544772382,633
1237630,18707.7042743395,634
1237509,18644.8233764193,621
1237375,18579.1656766627,615
1237239,18516.6101013136,610
1237096,18480.4490892317,617
1236963,18427.2788235972,607
1236853,18387.5161432695,597
1236731,18333.7905172678,584
1236609,18301.4612112278,603
1236484,18279.7232204121,606
1236382,18260.4925253905,608
1236261,18203.8948127774,606
1236146,18155.3416513484,606
1236036,18121.9574411028,604
1235939,18095.4675930606,599
1235833,18089.5886668168,601
1235729,18056.7598169385,603
1235618,18032.8562011826,608
1235510,17992.3081226914,606
1235401,17974.6876922427,608
1235289,17960.3994239976,610
1235177,17941.1129124471,614
1235073,17886.7366413031,614
1234953,17854.9790439133,600
1234869,17842.35685677,596
1234756,17828.7192336672,591
1234636,17784.9342777474,588
1234511,17764.4022924413,587
1234414,17726.6704840326,584
1234331,17708.3599401955,582
1234220,17668.7878294177,585
1234115,17639.7906855814,596
1234006,17588.8418614161,584
1233911,17549.0397128422,573
1233811,17514.5447818621,566
1233701,17472.2353374941,562
1233615,17424.7928967996,553
1233511,17378.6517463896,544
1233422,17358.7309379796,537
1233328,17309.6782327122,529
1233245,17299.6028096092,532
1233160,17295.5805340172,520
1233059,17260.2049200986,512
1232961,17233.0644269142,504
1232850,17196.44333924,498
1232754,17174.8959179743,499
1232666,17125.5178901357,497
1232576,17102.8202798894,496
1232486,17103.7404310739,496
1232378,17102.6297103394,490
1232270,17093.8392292381,486
1232156,17102.9945011566,482
1232057,17090.6976365845,475
1231942,17054.4018714815,472
1231831,17013.9490777653,450
1231731,16989.260063846,444
1231633,16956.1617079255,441
1231533,16948.0613402126,436
1231422,16924.5783318029,429
1231331,16916.8985714361,416
1231213,16914.9629842921,399
1231083,16872.0587113107,379
1230949,16906.2677879658,361
1230816,16894.6773850648,345
1230713,16872.4793186569,346
1230607,16852.4632254719,332
1230483,16790.5024787361,312
1230376,16783.3780787366,301
1230249,16780.9265994714,302
1230135,16775.8888879199,288
1230015,16780.6965616753,273
1229895,16801.6886225737,251
1229792,16848.385133351,240
1229646,16889.2585344133,216
1229524,16926.5697354758,197
1229392,16943.9601281284,158
1229262,16998.0110767012,141
1229131,17007.531139437,118
1228972,17108.5086365832,94
1228840,17182.2503557699,70
1228684,17274.2631505476,39
1228538,17354.4391563454,14
1228384,17468.4989162271,-30
1228223,17613.7772614143,-71
1228042,17805.1014722364,-124
1227881,17945.7068966892,-175
1227667,18217.4371511052,-247
1227441,18441.3601740095,-309
1227168,18735.4232478546,-420
1226929,19043.8535264369,-518
1226631,19443.3206320836,-633
1226280,20015.6108351652,-797
1225865,20709.7358432703,-995
1225355,21629.3941388525,-1288
1224753,22774.7994114253,-1631
1223964,24315.1336219314,-2066
1222976,26337.2765688222,-2661
1221678,29116.8854973306,-3498
1220017,32622.7418221512,-4480
1218086,36755.5668238053,-5548
1215478,42392.5486756007,-7044
1212205,49458.8907541454,-8867
1208050,58295.3785689466,-10946
1202608,69785.4998269024,-13549
1196289,82869.4672318527,-16314
1188038,99510.5679132821,-19571
1177960,118996.307697797,-22939
1165950,141438.353487466,-26313
1151179,168104.30734578,-29971
1133715,198418.464004202,-33427
0,0,0
